year,province,county,above_scale_ind_firms,above_scale_industry_output,agri_employment,agri_labor,agri_machinery_power,agriculture_va,animal_husbandry_va,area_km2,capital_construction_invest,cotton_output,crop_sowing_area,deposit_balance,facility_agri_area,facility_agri_plant_area,fertilizer_usage,fiscal_expenditure,fiscal_revenue_per_capita,fixed_asset_invest,fixed_asset_invest_ex_household,fixed_phone,gdp,grain_output,grain_per_capita,grain_sowing_area,hospital_beds,hospital_beds_per_10k,loan_balance,local_fiscal_expenditure,local_fiscal_revenue,local_phone,meat_output,mechanical_harvest_area,middle_school_students,oilseed_output,plastic_film_usage,primary_industry_va,primary_school_students,public_fiscal_expenditure,public_fiscal_revenue,registered_pop,rural_electricity,rural_employment,rural_households,rural_labor,rural_pop,secondary_employment,secondary_industry_va,students_per_teacher,subdistrict_count,tax_revenue,tertiary_employment,tertiary_industry_va,total_households,total_pop,total_students,town_count,township_count,urban_fixed_invest,village_committee_count,voc_edu_students,welfare_beds,welfare_institutions
2023,山东省,兰陵县,178.0,,,,,,,1724.0,,87.0,,5582248.0,,17990.0,,,,,,40816.0,3608239.0,,,,9015.0,,5357750.0,706816.0,273360.0,,,,99372.0,53733.0,,829970.0,100020.0,,,145.0,,,,,,,977796.0,,2.0,,,1800473.0,,,,1.0,,,,,2420.0,8.0
2023,山东省,冠县,176.0,,,,,,,1161.0,,545.0,,4330639.0,,8819.0,,,,,,15642.0,2778100.0,,,,3041.0,,2885251.0,515184.0,138030.0,,,,63054.0,6519.0,,666300.0,75366.0,,,85.0,,,,,,,843900.0,,3.0,,,1267900.0,,,,3.0,,,,,1294.0,9.0
2023,山东省,利津县,110.0,,,,,,,1301.0,,7240.0,,2152849.0,,961.0,,,,,,15283.0,3295244.0,,,,1076.0,,2848851.0,379253.0,260256.0,,,,10371.0,506.0,,433810.0,11856.0,,,31.0,,,,,,,1693124.0,,2.0,,,1168310.0,,,,2.0,,,,,1484.0,8.0
2023,山东省,单县,221.0,,,,,,,1647.0,,7655.0,,5864817.0,,4427.0,,,,,,8784.0,4550529.0,,,,7643.0,,4074445.0,662491.0,271576.0,,,,83994.0,43268.0,,597881.0,102021.0,,,126.0,,,,,,,1583247.0,,4.0,,,2369401.0,,,,2.0,,,,,3938.0,21.0
2023,山东省,博兴县,357.0,,,,,,,900.0,,1609.0,,4910359.0,,1093.0,,,,,,53601.0,4813484.0,,,,3023.0,,5286264.0,575315.0,389783.0,,,,20018.0,74.0,,366784.0,33621.0,,,50.0,,,,,,,2026193.0,,3.0,,,2420507.0,,,,9.0,,,,,4959.0,15.0
2023,山东省,即墨区,620.0,,,,,,,1921.0,,,,11561000.0,,2763.0,,,,,,250897.0,15947300.0,,,,5594.0,,16050000.0,1334679.0,1056216.0,,,,65002.0,37204.0,,913000.0,99530.0,,,119.0,,,,,,,7755100.0,,11.0,,,7279200.0,,,,4.0,,,,,2473.0,21.0
2023,山东省,商河县,190.0,,,,,,,1162.0,,379.0,,2920666.0,,4518.0,,,,,,14818.0,2461045.0,,,,2550.0,,2465345.0,491580.0,226268.0,,,,37837.0,41.0,,597817.0,41560.0,,,63.0,,,,,,,801800.0,,1.0,,,1061428.0,,,,11.0,,,,,1794.0,14.0
2023,山东省,嘉祥县,303.0,,,,,,,975.0,,1260.0,,5502012.0,,800.0,,,,,,32982.0,3717400.0,,,,6126.0,,3919684.0,546335.0,243448.0,,,,68477.0,1931.0,,501000.0,70048.0,,,92.0,,,,,,,1577200.0,,3.0,,,1639200.0,,,,12.0,,,,,3898.0,20.0
2023,山东省,垦利区,134.0,,,,,,,2340.0,,3709.0,,3590481.0,,134.0,,,,,,19628.0,3756058.0,,,,1369.0,,5330778.0,365509.0,306992.0,,,,12836.0,164.0,,387655.0,17111.0,,,24.0,,,,,,,2005725.0,,2.0,,,1362678.0,,,,5.0,,,,,685.0,6.0
2023,山东省,夏津县,162.0,,,,,,,882.0,,7202.0,,3016926.0,,654.0,,,,,,33902.0,2397847.0,,,,1821.0,,1962345.0,357597.0,93396.0,,,,31351.0,2526.0,,294531.0,34352.0,,,54.0,,,,,,,1097710.0,,2.0,,,1005606.0,,,,2.0,,,,,2059.0,12.0
2023,山东省,婺源县,103.0,,,,,,,2968.0,,11.0,,2508788.0,,162.0,,,,,,52319.0,1754540.0,,,,2486.0,,2448618.0,420371.0,113039.0,,,,23831.0,12035.0,,126557.0,25784.0,,,37.0,,,,,,,384293.0,,1.0,,,1243690.0,,,,6.0,,,,,413.0,9.0
2023,山东省,宁津县,226.0,,,,,,,833.0,,641.0,,4122145.0,,1442.0,,,,,,21129.0,2961971.0,,,,1973.0,,2088120.0,331214.0,111941.0,,,,26605.0,642.0,,262131.0,33838.0,,,48.0,,,,,,,1329664.0,,2.0,,,1370177.0,,,,1.0,,,,,1723.0,13.0
2023,山东省,宁阳县,184.0,,,,,,,1124.0,,60.0,,4295582.0,,1353.0,,,,,,56782.0,3110724.0,,,,4303.0,,3444322.0,474053.0,177337.0,,,,39768.0,61260.0,,710226.0,37358.0,,,81.0,,,,,,,1106621.0,,2.0,,,1293877.0,,,,1.0,,,,,2951.0,98.0
2023,山东省,安丘市,389.0,,,,,,,1712.0,,36.0,,6538231.0,,10792.0,,,,,,54751.0,4607400.0,,,,7329.0,,6677703.0,577323.0,310705.0,,,,45772.0,43539.0,,685600.0,60766.0,,,96.0,,,,,,,1431800.0,,3.0,,,2490000.0,,,,9.0,,,,,2185.0,14.0
2023,山东省,定陶区,170.0,,,,,,,845.0,,138.0,,3675508.0,,5219.0,,,,,,6495.0,2863637.0,,,,3151.0,,2220321.0,391291.0,170925.0,,,,43131.0,7123.0,,353348.0,54364.0,,,71.0,,,,,,,1092787.0,,2.0,,,1417503.0,,,,9.0,,,,,1720.0,9.0
2023,山东省,寿光市,474.0,,,,,,,1997.0,,1283.0,,11908379.0,,28421.0,,,,,,75709.0,10287392.0,,,,8060.0,,13324649.0,1298609.0,1001131.0,,,,54137.0,375.0,,1375068.0,90817.0,,,111.0,,,,,,,4508824.0,,5.0,,,4403500.0,,,,9.0,,,,,3140.0,19.0
2023,山东省,巨野县,237.0,,,,,,,1302.0,,19049.0,,6483372.0,,1019.0,,,,,,8532.0,4476119.0,,,,6090.0,,3770441.0,702686.0,352781.0,,,,84250.0,10164.0,,463672.0,99777.0,,,109.0,,,,,,,1822252.0,,2.0,,,2190195.0,,,,15.0,,,,,2833.0,17.0
2023,山东省,平原县,181.0,,,,,,,1047.0,,341.0,,3434023.0,,5540.0,,,,,,10415.0,2935741.0,,,,2607.0,,1785847.0,338380.0,128927.0,,,,23019.0,579.0,,526701.0,27537.0,,,46.0,,,,,,,999387.0,,3.0,,,1409654.0,,,,1.0,,,,,2672.0,13.0
2023,山东省,平度市,531.0,,,,,,,3176.0,,7.0,,9952000.0,,10757.0,,,,,,92000.0,8756100.0,,,,7435.0,,9585200.0,1230345.0,656563.0,,,,54180.0,95780.0,,1309200.0,74952.0,,,136.0,,,,,,,3365600.0,,5.0,,,4081300.0,,,,12.0,,,,,5476.0,53.0
2023,山东省,平邑县,258.0,,,,,,,1823.0,,40.0,,4668425.0,,535.0,,,,,,37568.0,3147953.0,,,,5678.0,,3982730.0,604653.0,176543.0,,,,54395.0,63783.0,,534943.0,93588.0,,,112.0,,,,,,,1088924.0,,1.0,,,1524086.0,,,,13.0,,,,,2750.0,11.0
2023,山东省,平阴县,152.0,,,,,,,715.0,,1251.0,,2891868.0,,1025.0,,,,,,16819.0,2812086.0,,,,2847.0,,2392749.0,407074.0,324596.0,,,,17685.0,9588.0,,421706.0,20766.0,,,37.0,,,,,,,1537036.0,,2.0,,,853344.0,,,,6.0,,,,,1394.0,14.0
2023,山东省,广饶县,292.0,,,,,,,1167.0,,503.0,,6089787.0,,2185.0,,,,,,49516.0,8583144.0,,,,2926.0,,7121153.0,693001.0,633919.0,,,,30238.0,,,576027.0,38727.0,,,53.0,,,,,,,5443995.0,,3.0,,,2563122.0,,,,6.0,,,,,2302.0,20.0
2023,山东省,庆云县,127.0,,,,,,,501.0,,106.0,,1973655.0,,314.0,,,,,,18286.0,2050487.0,,,,1835.0,,1894354.0,260887.0,107924.0,,,,27954.0,55.0,,144498.0,38177.0,,,34.0,,,,,,,734993.0,,1.0,,,1170996.0,,,,3.0,,,,,1349.0,7.0
2023,山东省,微山县,156.0,,,,,,,1738.0,,25.0,,3435998.0,,450.0,,,,,,17172.0,4487900.0,,,,3885.0,,2286415.0,510486.0,314046.0,,,,27589.0,1027.0,,668400.0,39885.0,,,72.0,,,,,,,1458900.0,,3.0,,,2360600.0,,,,1.0,,,,,3003.0,20.0
2023,山东省,德兴市,227.0,,,,,,,2079.0,,,,2522280.0,,104.0,,,,,,44595.0,2064160.0,,,,2549.0,,2670187.0,547701.0,278524.0,,,,22669.0,8624.0,,235632.0,22013.0,,,33.0,,,,,,,622074.0,,4.0,,,1206454.0,,,,6.0,,,,,894.0,23.0
2023,山东省,惠民县,219.0,,,,,,,1363.0,,2537.0,,3313926.0,,2986.0,,,,,,17400.0,2434119.0,,,,4824.0,,2412621.0,499968.0,179467.0,,,,24842.0,4841.0,,579802.0,38493.0,,,64.0,,,,,,,729905.0,,3.0,,,1124412.0,,,,12.0,,,,,3355.0,25.0
2023,山东省,成武县,213.0,,,,,,,988.0,,10554.0,,4092648.0,,3966.0,,,,,,11120.0,2437354.0,,,,4135.0,,2109171.0,508091.0,166899.0,,,,53958.0,2657.0,,360063.0,53005.0,,,71.0,,,,,,,584425.0,,2.0,,,1492867.0,,,,11.0,,,,,4164.0,22.0
2023,山东省,招远市,177.0,,,,,,,1432.0,,1.0,,6384423.0,,1339.0,,,,,,46266.0,8684489.0,,,,2848.0,,5020140.0,651103.0,502068.0,,,,21323.0,70235.0,,592464.0,23247.0,,,54.0,,,,,,,3336147.0,,5.0,,,4755878.0,,,,9.0,,,,,3912.0,27.0
2023,山东省,文登区,264.0,,,,,,,1614.0,,,,7484410.0,,766.0,,,,,,65708.0,6119100.0,,,,4645.0,,7529899.0,765591.0,412861.0,,,,24029.0,65388.0,,815300.0,21466.0,,,55.0,,,,,,,2395800.0,,3.0,,,2908000.0,,,,12.0,,,,,12768.0,54.0
2023,山东省,新泰市,332.0,,,,,,,1934.0,,251.0,,9468120.0,,4647.0,,,,,,42929.0,6434326.0,,,,7598.0,,7160454.0,723674.0,355117.0,,,,81437.0,90490.0,,693296.0,96431.0,,,143.0,,,,,,,2782146.0,,3.0,,,2958884.0,,,,1.0,,,,,5363.0,70.0
2023,山东省,无棣县,256.0,,,,,,,2094.0,,4816.0,,2810347.0,,190.0,,,,,,38399.0,4375773.0,,,,2419.0,,3122046.0,601300.0,384617.0,,,,26267.0,997.0,,519611.0,44570.0,,,48.0,,,,,,,2246244.0,,2.0,,,1609918.0,,,,10.0,,,,,2142.0,81.0
2023,山东省,昌乐县,339.0,,,,,,,1101.0,,1.0,,4734062.0,,16393.0,,,,,,47364.0,4191412.0,,,,4119.0,,5585745.0,431078.0,300716.0,,,,40294.0,32378.0,,608989.0,45735.0,,,63.0,,,,,,,1499505.0,,4.0,,,2082918.0,,,,4.0,,,,,1981.0,6.0
2023,山东省,昌邑市,312.0,,,,,,,1631.0,,332.0,,6048789.0,,8440.0,,,,,,50699.0,5811374.0,,,,3133.0,,5064882.0,490264.0,385293.0,,,,24620.0,8073.0,,642659.0,33591.0,,,57.0,,,,,,,2491071.0,,3.0,,,2677644.0,,,,6.0,,,,,2399.0,19.0
2023,山东省,曲阜市,203.0,,,,,,,815.0,,29.0,,4696590.0,,473.0,,,,,,22400.0,4415821.0,,,,4031.0,,3696880.0,451065.0,243106.0,,,,33651.0,9194.0,,331965.0,44608.0,,,65.0,,,,,,,1256064.0,,4.0,,,2827792.0,,,,8.0,,,,,3648.0,23.0
2023,山东省,曹县,473.0,,,,,,,1967.0,,584.0,,7040648.0,,3598.0,,,,,,15100.0,5820382.0,,,,8680.0,,4384274.0,774038.0,277496.0,,,,109614.0,34194.0,,587603.0,135899.0,,,169.0,,,,,,,2333770.0,,5.0,,,2899008.0,,,,21.0,,,,,2544.0,24.0
2023,山东省,栖霞市,83.0,,,,,,,1793.0,,,,4097129.0,,194.0,,,,,,30790.0,3093026.0,,,,2474.0,,1911018.0,391665.0,135013.0,,,,12324.0,49790.0,,704384.0,10974.0,,,48.0,,,,,,,680481.0,,3.0,,,1708161.0,,,,11.0,,,,,2958.0,18.0
2023,山东省,桓台县,210.0,,,,,,,509.0,,1.0,,4277308.0,,154.0,,,,,,45975.0,7261760.0,,,,4312.0,,5475802.0,470456.0,410035.0,,,,26986.0,,,169801.0,24998.0,,,50.0,,,,,,,4131286.0,,2.0,,,2960673.0,,,,7.0,,,,,5987.0,41.0
2023,山东省,梁山县,250.0,,,,,,,961.0,,596.0,,5841714.0,,614.0,,,,,,26733.0,3005300.0,,,,3624.0,,3236406.0,498729.0,176800.0,,,,54514.0,4970.0,,702500.0,73261.0,,,84.0,,,,,,,967100.0,,2.0,,,1335700.0,,,,2.0,,,,,2683.0,19.0
2023,山东省,武城县,196.0,,,,,,,751.0,,2226.0,,3122533.0,,611.0,,,,,,9675.0,2125620.0,,,,1570.0,,1768355.0,294471.0,105352.0,,,,23583.0,3561.0,,208487.0,29761.0,,,39.0,,,,,,,1007711.0,,1.0,,,909422.0,,,,7.0,,,,,1017.0,10.0
2023,山东省,汶上县,202.0,,,,,,,889.0,,9.0,,4197737.0,,953.0,,,,,,27863.0,2825378.0,,,,5229.0,,3178556.0,487398.0,201613.0,,,,39510.0,5865.0,,425882.0,60239.0,,,81.0,,,,,,,1078852.0,,3.0,,,1320644.0,,,,1.0,,,,,3538.0,17.0
2023,山东省,沂南县,268.0,,,,,,,1719.0,,330.0,,5751762.0,,4873.0,,,,,,33862.0,3065075.0,,,,6139.0,,4735855.0,630827.0,223068.0,,,,51135.0,79208.0,,573991.0,73087.0,,,98.0,,,,,,,1187514.0,,1.0,,,1303570.0,,,,1.0,,,,,1394.0,5.0
2023,山东省,沂水县,329.0,,,,,,,2414.0,,25.0,,7226666.0,,2082.0,,,,,,41882.0,5733288.0,,,,8190.0,,5635693.0,817518.0,285090.0,,,,55363.0,80179.0,,562863.0,91028.0,,,119.0,,,,,,,2305455.0,,2.0,,,2864970.0,,,,1.0,,,,,2330.0,6.0
2023,山东省,沂源县,115.0,,,,,,,1636.0,,250.0,,3777674.0,,1580.0,,,,,,34027.0,3431643.0,,,,3064.0,,3783496.0,469191.0,237660.0,,,,24852.0,13973.0,,482007.0,29833.0,,,57.0,,,,,,,1359520.0,,2.0,,,1590116.0,,,,10.0,,,,,842.0,10.0
2023,山东省,沾化区,143.0,,,,,,,2219.0,,2967.0,,1983758.0,,4769.0,,,,,,23536.0,2078641.0,,,,2010.0,,1963621.0,324254.0,176511.0,,,,13076.0,1822.0,,490808.0,23367.0,,,39.0,,,,,,,666690.0,,2.0,,,921143.0,,,,3.0,,,,,1459.0,29.0
2023,山东省,泗水县,148.0,,,,,,,1118.0,,128.0,,3080248.0,,1267.0,,,,,,32650.0,2267032.0,,,,3304.0,,2113982.0,443282.0,143409.0,,,,31184.0,58083.0,,620379.0,45360.0,,,64.0,,,,,,,580300.0,,2.0,,,1066353.0,,,,11.0,,,,,2323.0,17.0
2023,山东省,海阳市,236.0,,,,,,,1916.0,,,,5667959.0,,2824.0,,,,,,30398.0,5344161.0,,,,3300.0,,5552235.0,523368.0,312768.0,,,,14444.0,85128.0,,1021442.0,18099.0,,,61.0,,,,,,,1936107.0,,4.0,,,2386612.0,,,,10.0,,,,,4842.0,36.0
2023,山东省,滕州市,411.0,,,,,,,1495.0,,372.0,,9687925.0,,12683.0,,,,,,130430.0,9460800.0,,,,10177.0,,9110882.0,1100050.0,673840.0,,,,103712.0,28147.0,,940300.0,149375.0,,,174.0,,,,,,,3997200.0,,5.0,,,4523300.0,,,,16.0,,,,,5621.0,24.0
2023,山东省,禹城市,208.0,,,,,,,992.0,,977.0,,3493059.0,,4299.0,,,,,,35099.0,3073206.0,,,,2668.0,,3393372.0,454699.0,248923.0,,,,28310.0,1816.0,,554717.0,36320.0,,,53.0,,,,,,,997963.0,,2.0,,,1520525.0,,,,9.0,,,,,1277.0,13.0
2023,山东省,肥城市,260.0,,,,,,,1278.0,,550.0,,8174292.0,,3869.0,,,,,,103300.0,8728287.0,,,,5224.0,,5746679.0,711978.0,511117.0,,,,49221.0,6274.0,,688612.0,46458.0,,,95.0,,,,,,,4539988.0,,4.0,,,3499687.0,,,,10.0,,,,,3436.0,39.0
2023,山东省,胶州市,935.0,,,,,,,1324.0,,1.0,,9730000.0,,2817.0,,,,,,126461.0,16375000.0,,,,6064.0,,15905000.0,1338166.0,1162666.0,,,,45950.0,23879.0,,679500.0,81417.0,,,88.0,,,,,,,7565200.0,,8.0,,,8130300.0,,,,4.0,,,,,3411.0,25.0
2023,山东省,茌平区,210.0,,,,,,,1003.0,,426.0,,4503105.0,,850.0,,,,,,11306.0,3942078.0,,,,2378.0,,3899451.0,386586.0,316449.0,,,,32578.0,1393.0,,356664.0,49320.0,,,56.0,,,,,,,2269490.0,,3.0,,,1315923.0,,,,1.0,,,,,3320.0,10.0
2023,山东省,荣成市,304.0,,,,,,,1556.0,,,,9792977.0,,282.0,,,,,,87314.0,10498100.0,,,,4101.0,,10786319.0,1252525.0,560015.0,,,,28754.0,46536.0,,1652800.0,28755.0,,,64.0,,,,,,,3404700.0,,10.0,,,5440600.0,,,,12.0,,,,,13026.0,41.0
2023,山东省,莒南县,354.0,,,,,,,1751.0,,34.0,,6030698.0,,3757.0,,,,,,43062.0,3934164.0,,,,4924.0,,5237808.0,742110.0,312286.0,,,,46019.0,106456.0,,600080.0,68592.0,,,106.0,,,,,,,1873247.0,,1.0,,,1460837.0,,,,15.0,,,,,1977.0,16.0
2023,山东省,莒县,285.0,,,,,,,1821.0,,41.0,,7196066.0,,5368.0,,,,,,47852.0,4637500.0,,,,5822.0,,6356045.0,678297.0,260573.0,,,,58918.0,87354.0,,591300.0,87044.0,,,117.0,,,,,,,1730900.0,,5.0,,,2315300.0,,,,1.0,,,,,1788.0,11.0
2023,山东省,莘县,195.0,,,,,,,1388.0,,15.0,,5761001.0,,24463.0,,,,,,17105.0,2860200.0,,,,3830.0,,3275332.0,582379.0,140988.0,,,,87649.0,7338.0,,895800.0,105841.0,,,110.0,,,,,,,558700.0,,4.0,,,1405700.0,,,,20.0,,,,,1771.0,12.0
2023,山东省,莱州市,303.0,,,,,,,1949.0,,3.0,,10320661.0,,1126.0,,,,,,76241.0,8202600.0,,,,4931.0,,4952696.0,621355.0,500113.0,,,,31302.0,41723.0,,977800.0,32638.0,,,81.0,,,,,,,3786300.0,,6.0,,,3438500.0,,,,11.0,,,,,3670.0,45.0
2023,山东省,莱西市,355.0,,,,,,,1568.0,,,,6105763.0,,13075.0,,,,,,56371.0,6861600.0,,,,5121.0,,8149302.0,962369.0,622577.0,,,,37409.0,80549.0,,771200.0,36858.0,,,73.0,,,,,,,2444200.0,,3.0,,,3646200.0,,,,8.0,,,,,3765.0,26.0
2023,山东省,莱阳市,280.0,,,,,,,1730.0,,,,6217864.0,,1377.0,,,,,,21376.0,5143932.0,,,,5151.0,,3669920.0,526218.0,254137.0,,,,31295.0,88388.0,,659623.0,30893.0,,,81.0,,,,,,,2131924.0,,5.0,,,2352385.0,,,,13.0,,,,,5588.0,25.0
2023,山东省,蒙阴县,130.0,,,,,,,1602.0,,186.0,,3515620.0,,516.0,,,,,,26712.0,2201554.0,,,,4027.0,,2745723.0,414506.0,131091.0,,,,31259.0,33748.0,,442110.0,43203.0,,,58.0,,,,,,,538467.0,,1.0,,,1220977.0,,,,1.0,,,,,1194.0,6.0
2023,山东省,蓬莱区,190.0,,,,,,,1204.0,,,,6017113.0,,534.0,,,,,,45345.0,5739781.0,,,,2494.0,,5484717.0,675423.0,398471.0,,,,18066.0,21758.0,,1224530.0,18956.0,,,48.0,,,,,,,1674275.0,,6.0,,,2840976.0,,,,6.0,,,,,2343.0,14.0
2023,山东省,诸城市,505.0,,,,,,,2151.0,,33.0,,9474794.0,,3214.0,,,,,,79069.0,8305270.0,,,,7406.0,,10245771.0,800095.0,621238.0,,,,50162.0,44820.0,,843500.0,74840.0,,,111.0,,,,,,,3145976.0,,3.0,,,4315794.0,,,,10.0,,,,,2378.0,21.0
2023,山东省,费县,635.0,,,,,,,1660.0,,643.0,,4872030.0,,4593.0,,,,,,44075.0,5265532.0,,,,4388.0,,4968598.0,662068.0,360273.0,,,,55561.0,78398.0,,487310.0,80766.0,,,92.0,,,,,,,2900952.0,,1.0,,,1877270.0,,,,1.0,,,,,1690.0,7.0
2023,山东省,邹城市,257.0,,,,,,,1617.0,,31.0,,7746797.0,,1325.0,,,,,,72700.0,10412900.0,,,,7281.0,,11668294.0,913335.0,912807.0,,,,63220.0,52271.0,,716200.0,91311.0,,,120.0,,,,,,,4757700.0,,3.0,,,4939000.0,,,,13.0,,,,,5396.0,31.0
2023,山东省,邹平市,467.0,,,,,,,1250.0,,524.0,,5861983.0,,789.0,,,,,,64860.0,6521850.0,,,,4610.0,,8956400.0,1357605.0,792166.0,,,,35771.0,144.0,,373304.0,56393.0,,,74.0,,,,,,,3097450.0,,5.0,,,3051096.0,,,,11.0,,,,,2509.0,19.0
2023,山东省,郯城县,193.0,,,,,,,1195.0,,,,4565586.0,,2344.0,,,,,,30380.0,4112258.0,,,,3893.0,,3923522.0,528994.0,182210.0,,,,64439.0,12047.0,,428620.0,85733.0,,,104.0,,,,,,,1197330.0,,1.0,,,2486308.0,,,,1.0,,,,,2214.0,12.0
2023,山东省,鄱阳县,207.0,,,,,,,4126.0,,139.0,,5842005.0,,1127.0,,,,,,86986.0,3186834.0,,,,5089.0,,5046095.0,851710.0,158020.0,,,,83944.0,107725.0,,772984.0,91391.0,,,157.0,,,,,,,947780.0,,1.0,,,1466070.0,,,,15.0,,,,,2428.0,43.0
2023,山东省,金乡县,173.0,,,,,,,888.0,,15854.0,,4108597.0,,5122.0,,,,,,21977.0,2752900.0,,,,3649.0,,3610109.0,509988.0,219363.0,,,,41661.0,9564.0,,822200.0,58144.0,,,68.0,,,,,,,635000.0,,4.0,,,1295700.0,,,,9.0,,,,,2917.0,23.0
2023,山东省,长清区,216.0,,,,,,,1209.0,,126.0,,5282500.0,,862.0,,,,,,,4004001.0,,,,2140.0,,4055300.0,426889.0,302407.0,,,,25962.0,18079.0,,413963.0,35149.0,,,56.0,,,,,,,1675486.0,,8.0,,,1914553.0,,,,2.0,,,,,7256.0,18.0
2023,山东省,阳信县,159.0,,,,,,,798.0,,646.0,,2163220.0,,1895.0,,,,,,31327.0,2917409.0,,,,2314.0,,2575831.0,340227.0,141159.0,,,,25092.0,,,432814.0,34883.0,,,47.0,,,,,,,1171817.0,,2.0,,,1312778.0,,,,1.0,,,,,2331.0,6.0
2023,山东省,阳谷县,231.0,,,,,,,1008.0,,333.0,,4955699.0,,7868.0,,,,,,11093.0,3473284.0,,,,4425.0,,3305788.0,467415.0,147085.0,,,,45946.0,2072.0,,727651.0,60944.0,,,81.0,,,,,,,1166405.0,,3.0,,,1579228.0,,,,1.0,,,,,5166.0,15.0
2023,山东省,陵城区,217.0,,,,,,,1161.0,,319.0,,3399640.0,,3220.0,,,,,,13219.0,2924607.0,,,,2241.0,,2039289.0,417236.0,142224.0,,,,23526.0,174.0,,376304.0,33745.0,,,58.0,,,,,,,1153457.0,,2.0,,,1394847.0,,,,1.0,,,,,1021.0,8.0
2023,山东省,青州市,421.0,,,,,,,1561.0,,3.0,,10570050.0,,22444.0,,,,,,84742.0,7335650.0,,,,7075.0,,8444056.0,642267.0,527113.0,,,,38678.0,52.0,,786721.0,69187.0,,,96.0,,,,,,,3022816.0,,4.0,,,3526113.0,,,,8.0,,,,,5484.0,20.0
2023,山东省,高唐县,188.0,,,,,,,947.0,,1459.0,,3414045.0,,967.0,,,,,,12001.0,1930600.0,,,,2501.0,,2244750.0,308369.0,135405.0,,,,30870.0,6029.0,,308700.0,42073.0,,,50.0,,,,,,,743900.0,,3.0,,,878000.0,,,,9.0,,,,,1256.0,10.0
2023,山东省,高密市,468.0,,,,,,,1524.0,,13.0,,7308001.0,,1890.0,,,,,,53000.0,6795100.0,,,,7172.0,,8124873.0,637160.0,550162.0,,,,46584.0,11445.0,,590100.0,63035.0,,,89.0,,,,,,,2311300.0,,3.0,,,3893700.0,,,,7.0,,,,,2895.0,8.0
2023,山东省,高青县,131.0,,,,,,,831.0,,496.0,,2460820.0,,3536.0,,,,,,24792.0,2254705.0,,,,1605.0,,2518233.0,353584.0,203141.0,,,,19011.0,152.0,,454213.0,14924.0,,,36.0,,,,,,,891468.0,,2.0,,,909025.0,,,,7.0,,,,,1637.0,10.0
2023,山东省,鱼台县,140.0,,,,,,,653.0,,7576.0,,2428809.0,,721.0,,,,,,66877.0,2463000.0,,,,2777.0,,2446221.0,320689.0,147645.0,,,,23192.0,,,639100.0,32535.0,,,47.0,,,,,,,632700.0,,2.0,,,1191200.0,,,,9.0,,,,,1476.0,10.0
2023,山东省,齐河县,227.0,,,,,,,1411.0,,126.0,,3861067.0,,3004.0,,,,,,35700.0,4264414.0,,,,2938.0,,4544305.0,885901.0,363942.0,,,,32759.0,2756.0,,536502.0,43509.0,,,63.0,,,,,,,1739755.0,,2.0,,,1988157.0,,,,2.0,,,,,1560.0,9.0
2023,山东省,龙口市,329.0,,,,,,,941.0,,,,9744101.0,,1595.0,,,,,,90300.0,15114049.0,,,,4425.0,,13498700.0,1264335.0,1187830.0,,,,30973.0,6507.0,,443145.0,34673.0,,,62.0,,,,,,,7458198.0,,5.0,,,7212706.0,,,,8.0,,,,,3022.0,23.0
2023,山西省,万荣县,47.0,,,,,,,1076.0,,47.0,,,,9.0,,,,,,12000.0,1090218.0,,,,2204.0,,,333779.0,30599.0,,,,14293.0,3121.0,,334448.0,18840.0,,,43.0,,,,,,,235389.0,,,,,520381.0,,,,8.0,,,,,1784.0,19.0
2023,山西省,上党区,103.0,,,,,,,482.0,,,,2277833.0,,567.0,,,,,,12561.0,3532023.0,,,,923.0,,1404486.0,489964.0,207450.0,,,,16279.0,85.0,,125906.0,19217.0,,,35.0,,,,,,,2488738.0,,1.0,,,917379.0,,,,3.0,,,,,486.0,5.0
2023,山西省,临县,42.0,,,,,,,2977.0,,,,1923553.0,,367.0,,,,,,5608.0,1581634.0,,,,2182.0,,1150153.0,596372.0,173369.0,,,,18405.0,1136.0,,182109.0,20127.0,,,65.0,,,,,,,910803.0,,,,,488722.0,,,,10.0,,,,,1362.0,9.0
2023,山西省,临猗县,70.0,,,,,,,1362.0,,,,,,6848.0,,,,,,27314.0,2037765.0,,,,2329.0,,1597220.0,376261.0,50261.0,,,,20449.0,2693.0,,634807.0,27380.0,,,55.0,,,,,,,391903.0,,,,,1011055.0,,,,4.0,,,,,3045.0,38.0
2023,山西省,乡宁县,59.0,,,,,,,2025.0,,,,1423773.0,,36.0,,,,,,5968.0,2649296.0,,,,1194.0,,1198538.0,528425.0,248844.0,,,,10360.0,3294.0,,64897.0,13357.0,,,24.0,,,,,,,2188359.0,,,,,396040.0,,,,5.0,,,,,402.0,4.0
2023,山西省,云州区,92.0,,,,,,,1478.0,,,,1115463.0,,209.0,,,,,,937.0,2119851.0,,,,1051.0,,800355.0,245293.0,40085.0,,,,4974.0,385.0,,140881.0,5479.0,,,17.0,,,,,,,1290847.0,,12.0,,,688123.0,,,,6.0,,,,,372.0,6.0
2023,山西省,五台县,25.0,,,,,,,2428.0,,,,2343427.0,,432.0,,,,,,3031.0,663991.0,,,,933.0,,1532099.0,309356.0,47400.0,,,,12732.0,88.0,,87653.0,12042.0,,,28.0,,,,,,,164990.0,,,,,411348.0,,,,8.0,,,,,271.0,12.0
